20adc60b7e8f0796fd7576173381ea86|10374|87566|100|Early Childhood Special Education
49f5cab10038691f2cb540833ffbf657|7445|73144|100|South High
412b7ccb3307a919ce776cd5f89df089|7812|85506|100|Seward Montessori School
87e87f3bc30d309e2f70f03d138146a6|1568|43268|100|Hall International
f6f90f65cc8b4ba05740f2f7c0719af3|2694|57691|100|River Bend
d41e773ff0a1609a82535ae309d1c26b|2691|54600|100|Transition Plus
6270465c9fc29f8d1f97860991a1f479|2339|62842|100|Transition Plus
3686d711834e66ee6e72b9cb8f748e3c|1247|64902|100|South High
a8823e7c0dc044f4eaef6a7468747905|155|39147|100|Edison High
546ae1c150e0f702564a4d95eda49e91|5166|82415|100|Speech Language Clinicians
3af235fb30c11dca2e073d163dc75523|7620|74174|100|School Readiness
4e64fd7dd42f086d81ee829abfb3d1f8|6853|71083|100|Seward Montessori School
dbebe25804e7bdc76e805ad07a63aaeb|7672|76234|100|Curriculum &  Instruction
adf4dcb4e54a3c174e5ff60ee2ce1350|11410|69023|100|Hmong International Academy
0427805470ad8f3d54bac42791aa34d2|6335|77264|100|Nellie Stone Johnson
8b92840b57950d962684ec4c3285daf9|7347|83446|100|Special Ed 023
a452e537348d3da5c80cc1a9d4b1daa3|2336|63872|100|Lucy Laney Elementary
4dc8397c16884fb96f8a04506ccbc679|8508|77264|100|South High
cf5c755fb430f8e3677eaa8b1791bd1a|12842|88597|100|Jenny Lind
88129cb70ee452879262db300a68df15|1471|42238|100|Lucy Laney Elementary
fe374fe5afedf63b70cb886d11187b1c|2898|64902|100|Sanford Middle School
754e92705cd50a1d3658b9084c24c602|1247|74174|100|Lucy Laney Elementary
55e00c6b6be4626df3da39c2e719a7b8|155|61811|100|Edison High
0413dcb906581d22a3df7529af7e61a9|4886|64902|100|Andersen United
72affdfa02de5bf6637ad473252b009b|7053|80355|100|Henry High
2ba765c3d8ef1c88ddddfe65b15a8ee2|8076|81385|100|Hmong International Academy
a4778753c23e6a78b539f32bd821b1ae|8540|85506|100|Anne Sullivan
1aed60e95cfc9941231d78c424eeb339|6349|79325|100|Transition Plus
4c5a2df7c6538cb00f8d3167da7188be|7812|79325|100|Marcy Open School
4f025e60e52d821cfee2b77b7d3afd4f|11388|85506|100|Loring Elementary
e3b90f44a8100a76cd2a6f4951dfcbb6|5159|72113|100|Span Central Middle Schools
c6c799d903a153257d6cd5ad8c742811|7812|73144|100|Anishinabe Academy
8333244e58c6867af78fb32a7e17886e|525|62842|100|Anwatin IB World School & Spanish Dual
193b9155f012a6bdf5c608a771685f12|1247|50479|100|Olson Middle School
6cebba2e5ae2e3d8e7f2b4f8cf9e7623|1155|43268|100|Lucy Laney Elementary
1affdda5b5bdaecf0b587d7979f22316|10344|69023|100|Henry High
f45113f9d277e472427664ab54a44c3a|7811|78295|100|Special Ed 023
eed7fccb553811cb616d273bdeb7b79a|13619|92717|100|Anne Sullivan
9090f5b776ea4060548c90d2f46deaf3|4753|76234|100|Lucy Laney Elementary
c9d8713b1d31bbd2232659d8dcbb4ab8|6443|77264|100|Marcy Open School
436f88ba54601d2471f4ba1f1ba16d6c|5852|71083|100|Nellie Stone Johnson
7fde8e642f3504b34f5e1a279d58d239|5985|78295|100|Roosevelt High
48e142ab981180f9bfca69922270e4f8|7259|80355|100|Speech Language Clinicians
a673b074ae717aa3e25164bae5396838|7062|78295|100|South High
63d501be51fc085e18803e2d054e3e9f|4893|72113|100|Anthony
362acb27d4745811aa654d2ef22e4800|5985|69023|100|Kenny Elementary
f8b9800154dd43c2e8475184c5038f01|2303|75204|100|Transition Plus
c90b82b73d305d7d0e491fc01758dd39|2534|61811|100|Contract Alternatives
41a94fec0331ddf9471dd9a7fc68d952|2104|45328|100|Washburn High
c71efc91a8469ea36f28c654beeb0c31|1247|65932|100|Loring Elementary
4e810f40b47e140460439ca5a2a3aa4a|1106|47389|100|Jenny Lind
bc75f6d9af3856101d4bb1bafab3d969|126|42238|100|Bethune
5e03081813c8bc37890332dd9f0c131d|1603|63872|100|Edison High
c010330201f7f4939fe2fcd3676ea585|8526|74174|100|Bancroft Elementary
7c6e87f86bdf2ae0816fc98d9f4885c4|9132|79325|100|Richard Green Central
cb64dc71ee37ed50d016aed2334b95f9|12424|82415|100|Folwell Performing Arts
457f6f543cf65d03f41b21497cece525|4886|72113|100|Pillsbury Math/Science/Technology
93e3ad56933187d197e4ac0a4fc50a67|483|47389|100|Anwatin IB World School & Spanish Dual
99327570b436d0f767d350029a9d223f|155|39147|100|Lucy Laney Elementary
52eedf35b3698b29c9435a1a80e3d9d3|8011|82415|100|Andersen United
05a3ee772ee28ee5a389581ebe2187aa|5985|67993|100|Andersen United
485742f612996d1da0d28a1967f075d7|5250|74174|100|Pillsbury Math/Science/Technology
43f55514f8cbf9b9b0282f7d37e00df8|4158|82415|100|Edison High
299c942ace949ca5174a4325e8807de3|7812|65932|100|Teaching & Learning
d5e9c9d9ed4ff4a203b8927acbf7122f|6167|73144|100|Secondary Programs
40a90bbb38bf5e827dc601200acdb9d3|6713|81385|100|Lake Harriet Upper (Fulton)
44752f20e54c10fd38fecaea1ae2144f|1571|42238|100|Teaching & Learning
59fccf32f6d81a710de96b31e4dbee79|4514|69023|100|Early Childhood Family Education
13fdf2b66f69e43eb251f1e970d03e3f|2671|64902|100|Anwatin IB World School & Spanish Dual
cd357f60bb1c80a8f02e91298c50a435|291|44298|100|Bethune
6f66f4a49a2a72b15ecadfc60f2ac574|4067|78295|100|Hall International
25d7e237044599ad5bb2b0145722d0a9|7416|79325|100|Kenwood Elementary
e7ac1468f66c2a48063334a9a05c8054|3800|69023|100|Stadium View
b7cccfa8f3f7eaeb138ad8227f4e1b40|6796|73144|100|Lake Nokomis Wenonah
70aa25d33ebf3fcc4e9a11e45aa59a61|11102|83446|100|Roosevelt High
5f08935988633f1017a6e0dcf919ca5a|13261|61811|100|Lake Harriet Upper (Fulton)
06f5c66595ae1191c66ab2fb595488fc|5768|78295|100|Office of the Chief Academic Officer
92a8ac691885eb8d965a4a3a2d27b635|7077|70053|100|Sheridan International Fine Arts
953bc4216c1f57d4b3c62204bc5ce07d|9994|77264|100|Washburn High
3bf6b0610042e83b72d5d9570f33ef4a|7441|74174|100|Bancroft Elementary
9771a64ee282e790155da858a2bcaaa1|6894|66962|100|Lake Harriet Lower (Audubon)
3ff7a26a3612c4beaa1add05163a107e|9778|78295|100|Southwest High
b463524ae4513d3a88f43056fe82625b|5033|69023|100|MPS  Deaf/Hard of Hearing
aa490f9b8a7ad7e47d0a0fa2c5a1eab9|5250|70053|100|Southwest High
e5025ae9d66bab34836330cfdb6c17ae|4886|66962|100|South High
054e6f8d447553edaee59386cea59c31|7371|77264|100|Lake Nokomis Wenonah
1a20c830d2a068b395b404603f1b3417|9716|90657|100|Richard Green Central
e4cc2dcad16839e38df7685b9166605f|7444|77264|100|Speech Language Clinicians
c154048e6ab8a863d3fbd46f55860e64|7588|69023|100|Hale Elementary
c0d3b2be004b41020bf078c21bb62edf|7812|66962|100|Henry High
3d2ed551cb4335adede7e70f333d6f2d|10707|82415|100|Kenny Elementary
f161f90069268536d36ac4906183665f|5691|74174|100|Southwest High
752615f93b1ad86b0e10448b4b2619f6|1611|55630|100|Edison High
ee6f74e6d0e67f20b385f3c69ed24b8a|1611|64902|100|Office of the Chief Academic Officer
0ce82e966487acf95139ac9bce9b8f6b|1575|75204|100|Whittier Community School
8a7eae027bb075f3435616a70b74106f|1975|54600|100|Span High School
42bfcbb0fafad2334d6baa78538a00f6|2033|69023|100|Folwell Performing Arts
700096e0863e750204262d78c349430d|1975|67993|100|Lake Nokomis Keewaydin
a95dd582458ea370c2e8dec98a241279|1975|72113|100|Jefferson Elementary
bee44e7f3b25b872c425d4e3873d131b|1971|44298|100|Northrop Elementary
5886b4ed5fc86992439a9109a3ffb6d5|1247|46359|100|Seward Montessori School
fd913b52ebb4cbee3c62a243644c5807|1106|74174|100|Office of the Chief Academic Officer
eeb8d4e57fe48569f9025cf1fab42e59|1097|45328|100|Hmong International Academy
078d8066b42361bad418aa78b7d49421|883|60781|100|Office of the Chief Academic Officer
8310ce911283c5d6d50c3f32516ff317|840|65932|100|Anthony
a6c641b7f2383176badaff6832868465|155|48419|100|Bethune
56094ddbe8640b559704ba0fd2bc5cae|70|65932|100|River Bend
03e7a385a0b220f75c5f9591ebaba2a1|490|42238|100|Whittier Community School
699c4de55b538a1c15cdedf7c431974a|434|41208|100|Southwest High
9197d3957114162648f72451e26a64f2|326|48419|100|Windom Elementary
feca6609d83c4bdd074e0ff564acef14|155|43268|100|Pillsbury Math/Science/Technology
265997f66e447a74cf3bc4761ec3c7ec|6713|85506|100|Washburn High
e39ef0f3bb188170ba0234669e177526|1799|64902|100|School Readiness
99bad8cb6e98edbb65101433d1fc69e0|6713|76234|100|Cityview Performing Arts Magnet
9a111c4e97b08fe93d3adf355574abcb|5250|65932|100|Edison High
b8a5966d209940d83f1195d1c790fb78|10721|86536|100|Anthony
6df96a32d398a30867689682f6c0f81b|7445|80355|100|Speech Language Clinicians
451ef2a620292ee32a8c67dc77324a1e|6480|69023|100|Bryn Mawr Primary
8736136acb6c841df86aa440696a3489|5250|72113|100|Richard Green Central
604749bec62bf0c8ceabb39f969ece01|9260|72113|100|Roosevelt High
c6b87bbe9b34cc84c11b2bc187cd3ce0|8494|78295|100|Jefferson Elementary
693f1fd698a8be5ebf4c781d7291cd71|10294|81385|100|Richard Green Central
39a3814f9569cafe17456e1c24e9f938|6881|70053|100|Burroughs
ef61cc6012c779ee9bc74f8aa71f0e0d|5746|71083|100|Henry High
8b99e97dea2be3f3bb2dcbff90bba508|4389|70053|100|Secondary Programs
63bb147f3394a32577794b8249f0e898|9982|74174|100|Jenny Lind
f8b0a6602821cb24ba82743bbe3a1b2c|4872|65932|100|Anne Sullivan
655797abfb95a91e97d55b1968d51566|5621|71083|100|Washburn High
fc8f152df631f2bc8ab9dd055b49ae14|3057|60781|100|Anishinabe Academy
059a8565576489cf15784c3b2e3f9fef|3297|58721|100|Seward Montessori School
9ff522d9523bfb0073c7d4c35d24f334|2916|44298|100|Stadium View
5d99ba95bc44ca832d5817fdc6da5e7d|1967|67993|100|Folwell Performing Arts
63d9b97a6f8ef5a8dc20536fa93de5ee|1953|50479|100|Olson/Lind Upper
52f066432686018f5c947ff91366b7ea|1804|42238|100|Nellie Stone Johnson
bc21dcd49572ad241827875bd1ae3911|1302|65932|100|South High
817b3c083e91e102b88d84a0b132f558|1247|60781|100|Andersen United
f14c733f9c58eb6dbfacc76822ff70e3|1247|57691|100|Whittier Community School
973dbb688f25f097a6841374b3f9c565|883|63872|100|Whittier Community School
752fa06ff661b1085e5019e80b931957|867|41208|100|Bancroft Elementary
9b024aa4f099bc962931bf34bb3f3350|155|70053|100|Hall International
6996fb8f5d5564756f8d6a79b9fd7736|155|57691|100|Bethune
5fb0cf658d19ffc71cc1495be1b12d3b|5488|82415|100|Seward Montessori School
eecad99d6114d0f2dfc1421f0d23c474|10204|75204|100|Anne Sullivan
4f130edb0000bb3585fa578cbbac75f4|5257|59751|100|Sheridan International Fine Arts
4b74d842894fe478092edc34e82c3346|155|48419|100|Anwatin IB World School & Spanish Dual
cf106c66f913cd756a1d68e4fc8375fe|9938|85506|100|Academic Superintendent Office
2f8aa64efeacb655842087e9c84df5ee|8085|70053|100|Pillsbury Math/Science/Technology
234eb3ade07e64e4008665e41fc97536|2471|69023|100|River Bend
5eda24dd698d1225804b1609b0e2ea33|6970|77264|100|River Bend
df7ff9524b867823ab6fc02869afca53|5740|74174|100|Richard Green Central
8fa24cca4f398cb5bf581055dac4f3a5|7959|76234|100|Early Childhood Special Education
9ca4b72bc8538bf40aa9d85cea5ed773|8431|77264|100|Kenny Elementary
4628ecf1c44fe0a6806d649477a71116|9639|95808|100|Teaching & Learning
116050a60853cd2b1ffca7a55eb450fb|7812|75204|100|Field
9c3ee26dabe2a71daf9097352bc54ec3|4893|69023|100|MPS Metro HA
7c7130555969e8ced83a3c580da6f740|1611|71083|100|Washburn High
1449fe8677e028a19fea6eb1f9a97b05|1975|74174|100|Southwest High
61693f6f544a23491c38eeaf599211a9|1526|46359|100|English Language Learners-ESL
37ff9e92777a9a3702da23362cda0ee7|3800|78295|100|Psychology Services
aff82c4cc596a71d5be5337214bb83ac|7077|82415|100|Special Ed 023
a0b916c59856eba51d64423f793d015c|6349|75204|100|Washburn High
74d7ae2cfc7311b4bbfa9f320b3fdf56|1975|57691|100|Andersen United
7816f4ed35c50b050c079b4057c5ccef|7075|75204|100|Henry High
f1e66086f3e93fd631f43908508afcff|4197|75204|100|Andersen Open
a7b29c3c77213cb6e56c4b7491f79a6b|10519|77264|100|MPS Metro HA
1873d73dc385f93c5652e600ee5e55c4|8974|80355|100|Speech Language Clinicians
699b4ca818d58c0840dafefb80994470|5985|72113|100|Lake Harriet Lower (Audubon)
2e42e6dd6bf7b6f8977904cbb02c7d32|6186|66962|100|Burroughs
e9697e8fea1f2f7a83d5273f3451b6c7|155|65932|100|Marcy Open School
f4bb8677e2ecd6e5a178af27b04e446d|3794|64902|100|Folwell Performing Arts
e12441df8da4e639a851ae45fd8f810e|8512|82415|100|Teaching & Learning
b397bcf2554c468944868dee349f93e9|6496|73144|100|Windom Elementary
51ab1931d8cc42578668b623a8b233b1|4150|78295|100|Jefferson Elementary
6a029555d319aee6cfa5465bc955de17|4150|79325|100|Guidance & Counseling
ca6ecc690ce52a19dadadd4708783a67|2389|79325|100|Stadium View
7f72029009d19f663be72fdf86473429|7014|71083|100|Nellie Stone Johnson
3db83c62ad1eb200d21bc7a0e50d5de4|5250|69023|100|Roosevelt High
6fa2729e0926ee5d243b3e28840917df|9968|84476|100|Whittier Community School
56b268e2432a8cea609851f558908736|5954|71083|100|Folwell Performing Arts
62e606b50220871d6c6d5b39a94aae94|9854|76234|100|Hale Elementary
4b748d88b7f01b343380eb69fa606a1d|4617|67993|100|Richard Green Central
f4707e58d2f712e4e8a32df8c3eef2aa|7782|83446|100|Windom Elementary
5a682bdcda840deae34a066f8bf14d95|7812|82415|100|Hall International
0f4d2d1d222f43eb3d9cf3c07901b932|1578|48419|100|South High
2911e6b41b04162836723f74a7cae6f5|7445|75204|100|Anne Sullivan
faa6cae4721f2d6264e152f5b8f6a3f3|5187|78295|100|Speech Language Clinicians
c659ef50fd336ea7c6cf39ec73d3bcf7|5523|63872|100|Sanford Middle School
a219291bce37e2c1e79ec6a172e03ac1|9247|66962|100|Lyndale Elementary
5dde91b94cfc40e7043352d7dc16f3ab|8134|73144|100|Anwatin IB World School & Spanish Dual
8b4de7ceb5a9ada6e4796abcd2d782bc|2954|61811|100|Edison High
8bcadb34f42007cab1c0f86ab457bf9b|2902|62842|100|Wellstone Intl High School
94682eb177e5ce681c83744a10a7d065|2040|50479|100|Jenny Lind
d3443d4b80619c9b3a1d44c73e068d50|1823|52540|100|Northrop Elementary
38010d074559f96d4d9331d4f5cd578b|1197|60781|100|Nellie Stone Johnson
3ef8d9e3bb411d582c697a5157e4718b|155|39147|100|Pillsbury Math/Science/Technology
b4f0423d228c437a2dbecf6e7ce28659|155|42238|100|South High
07b2939fcd1ce41c764b6973e9182000|6655|65932|100|South High
1b37f10f70c326be3c3a47d628504dd9|4876|72113|100|Academic Superintendent Office
f63f39135cbe538de6a179134eb419d1|11464|87566|100|Curriculum &  Instruction
5035b0ef044b4e01f918337d6de5f874|6915|67993|100|Jefferson Elementary
8db0149ecdf9fed6edf06d2c69fc37f0|4893|73144|100|Henry High
f16b2479fdd556763fd0ef8258e3f971|5523|65932|100|Henry High
58728560dc0f4355c8eea159206b44da|9083|76234|100|Windom Elementary
ab348c54be10bfbdddf209335f981b02|8390|72113|100|Burroughs
8a58739d30c7b5092478d7bc16bf0e73|8176|74174|100|Richard Green Central
2a84cf59b1bbecf88e784d877b09b6bb|9142|70053|100|Lake Nokomis Keewaydin
7cce35d1b6199dd98cc4cb1314447ae5|519|43268|100|Edison High
43f5d3956378cd211aeef0d587d43979|155|72113|100|Ramsey Middle School
3be4257aefd7bc215bd83c3fb6ddd788|5920|77264|100|Contract Alternatives
a9d875a7852bc10e60d15f9dc95ad02c|7077|77264|100|Roosevelt High
f809d0324f53939fa439986fa8d32165|5606|61811|100|Andersen United
bbfe161b31ba6fb1fded6a9e567a7c0f|7056|69023|100|Anne Sullivan
5cc80dc2bbcf8b32ac6363620ad50555|5255|67993|100|Washburn High
fad942e2b2035bfb7725d104601566ca|4732|66962|100|Broadway Art & Technology
6ef7fa067d68a2c8b26608d8caa141ca|6437|79325|100|Lucy Laney Elementary
0d027afb3dac101e67a73f7931fb055b|5621|77264|100|Guidance & Counseling
535fa595dace045f409e4c9c449abc07|1974|66962|100|Occupational, Physical Therapists
2f82fc31f7c03f74190cb906b6c5a2f3|1247|60781|100|Andersen United
c61dbde637f8b0005bcfd23bef36137d|868|57691|100|Southwest High
f5c21341a188866afcba9641d763b278|489|48419|100|Northeast Middle School
2714758a4844ccf41cb7a86a5579410e|155|63872|100|Teaching & Learning
10b2d0e9ae2bc5e21d72a0b7d046ed36|6688|72113|100|Northeast Middle School
5bb9e0b7f35163850253dd3f02fc036d|8176|71083|100|Waite Park Elementary
92f92c6acd8069200e902af1e7412272|6321|77264|100|Kenny Elementary
fced0d68447ed4ce286ec16172e830f6|7444|70053|100|Sheridan International Fine Arts
49f02808883cb8ed42a5d24e64d4aeb8|7077|73144|100|MPS  Deaf/Hard of Hearing
b0db3b13206b16b4a9416f8880eed9b0|10581|75204|100|Hale Elementary
b980a59580f8c528b1b11584e525bc96|4893|79325|100|Speech Language Clinicians
88201e5ff81051e7aa73749be054913e|5985|64902|100|Waite Park Elementary
60da2fe1b2bfca5a69d5680805885f2e|5796|69023|100|Pillsbury Math/Science/Technology
c19b65c233bfb3dac742bf9d236338c7|4109|63872|100|River Bend
f8ca5ecb7779e5f773ef6bd103ee6415|11963|85506|100|Lyndale Elementary
8c5e9be75c0b1206379dafe8a240d500|7798|79325|100|Andersen Open
8a61698144cdba881bdb2afbe271fa1c|7360|80355|100|Marcy Open School
7cb9b8efde96b82a01f183cf4da50b13|7921|70053|100|Dowling Elementary
c8438d2fd2dd6ccade695650e80d2a95|5792|63872|100|Jefferson Elementary
4a02c2b05a52ac8dab197f9a4083347f|5985|72113|100|South High
f994bd5289f73c9d90953ccd95b74227|9639|72113|100|Andersen United
37c23b3e9008e86d9363128f2831ff93|6713|70053|100|Lake Nokomis Wenonah
4b02fabb87785b4254b64bd2e502bdd9|9926|83446|100|Henry High
42df5ee919459836c91d86a6e3b1cfc2|7804|81385|100|Northeast Middle School
747a2a129dad6c45fb1e5f55a76dc841|7812|84476|100|Elementary Assistant Principals
0890a8848e1a135c554fd29684b6e379|7812|80355|100|Transition Plus
fda4276583283ef90e76d646acc48e2f|10374|88597|100|Stadium View
1683aafeb2ae4e16d4007e163fb07f5d|5374|69023|100|Nellie Stone Johnson
4511baee37b99a748852fd782feeb26d|3442|67993|100|Span Central Middle Schools
cb4ce5ce190a7b041d399dd7c630b1ad|878|59751|100|Windom Elementary
113d2b203e6dcb5dc2a559ea714cb613|839|43268|100|Lyndale Elementary
e815289a7d00c0954bce081967da32f2|155|39147|100|Anwatin IB World School & Spanish Dual
aa83bd284c1c1978e4b145457bf44bf0|155|39147|100|Span Central Middle Schools
10c32dd52c5283b1b4c3449b69e960ef|3976|70054|100|TAPPPOffice
ad9e9b9b812533f0d5121f1c375436d3|4499|62842|100|Southwest High
e64184802bde8444cdf328728204518a|7784|76234|100|Southwest High
aefb5e9731ba8526c35813238d263a58|4158|74174|100|Northeast Middle School
212f4bfe000b9c524ee7333922601f5b|1813|49449|100|Kenwood Elementary
d0f5e20e2edf0618a6b90942d3bb896a|851|64902|100|Lake Nokomis Keewaydin
9a090a9fb61f9af9f445e2c679bc3054|1953|48419|100|Southwest High
ef30dd950ff9881fed95826c35f30110|448|74174|100|Teaching & Learning
25f038256ebd7f8ba6ba73c433da3366|6480|82415|100|Sanford Middle School
37c5fc8c9312d53f7a6f3fed06ccf543|7707|71083|100|Information Technology
7337d8bbda371a293accdbbd7dc86c0d|7439|77264|100|Bryn Mawr Primary
5b1a62d38cd96f82c0415a4f8ae40a3b|11105|84476|100|Anwatin IB World School & Spanish Dual
816a4bda7585e19bac11a89c4a1481e1|7812|80355|100|Andersen United
3cc100b71f65fdd834e99649a4e2f943|6711|85506|100|Folwell Performing Arts
7f5e254ffca63e332bc4614987d68c95|4526|70053|100|Seward Montessori School
e74b155a9bad7b369754afed44f8fb95|7556|86536|100|Sanford Middle School
b76db25ac046c00b28aca73481a82c01|6349|64902|100|Henry High
aac7fe8acda708d706c60177cb119370|9184|84476|100|Field
66597903b3fc9a1b06cb495746c58b15|2261|46359|100|Whittier Community School
67e22e9576ef97605d74b27b25653f7e|11625|83446|100|South High
1895a94efbf7e15969383541bebb16c7|8830|71083|100|Marcy Open School
381b230f961e6347a2e0bd4c32678c2b|7430|59751|100|Early Childhood Special Education
276efa08f44ab1dc6a5721764694d397|4158|64902|100|South High
ea06a3dde45028d0be782aea48f12fbc|1611|56661|100|Sanford Middle School
9e7a0b563e711340a85a5e4b17046bec|1950|44298|100|Northeast Middle School
18a44f7b6b0034c56e10ee90b995b7e7|1611|64902|100|Psychology Services
92e1246101a1252b495b483711a3d72d|5472|65932|100|Loring Elementary
687d7cb8f7e03ca42cda70071d33b8da|519|44298|100|Whittier Community School
e1e335822874646a9d68006c087ea3cf|847|74174|100|English Language Learners-ESL
b27d2a1a975cc66a04fed33acd9a7231|10336|75204|100|Lake Harriet Upper (Fulton)
177df3b072291ebb530190fd98c27fd6|11675|78295|100|Waite Park Elementary
840a1fad1bcd60b96ebb8217f2ba9362|5173|73144|100|Speech Language Clinicians
6b722fb62cd6316f0367e780e52e7d97|5985|81385|100|Richard Green Central
4bf40e9f7059de5b63d563f693b2c855|6255|62842|100|Barton Open
1ca1394a444fe072ef68ad88459dafe6|10283|79325|100|Armatage
d7b1cd145776547b60bbd990cd8135b7|11105|80355|100|Anthony
495c3bdd3f3bdb59d6c1c51b97dc46a6|2339|63872|100|Whittier Community School
40a01c75906f555dfb44604ee1b5c92d|2177|63872|100|Edison High
4d0a6eba7112134fd3a24510a7fbb73c|1603|45328|100|Hmong International Academy
33e8791fa9b6c0c16a3f45f603bd818b|5985|77264|100|Henry High
62dd6f80dbb705a8072e1c15435939d9|147|50479|100|Andersen United
693216e6d7eb3fc1cd489bad0cb56325|36525|48419|100|Anthony
fc2887d859a68002e99da4542b9d70a0|7812|83446|100|Barton Open
724cba62f10a1e8dcbfb23fa443975a3|8540|81385|100|Anishinabe Academy
4a73a0ed84f5c16c13d5e2fc4fa0a3d2|7812|77264|100|Wenonah Elementary
de321a9ebb7a2a5397af1128ad217ce0|5250|78295|100|Speech Language Clinicians
7afb3851c6b76ec8d6fc7ddb0e31431d|8540|72113|100|Hale Elementary
1f353c5bef6e200080c95f562e4ab016|9268|65932|100|Folwell Performing Arts
45705445218fdded03505f154a2d11dd|3681|47389|100|Bancroft Elementary
bceadf9ea3c835aad9a5f1849e77f6ef|8106|72113|100|Jenny Lind
f14754db913e22bd48f7ec1d7438ada7|6194|72113|100|Lake Nokomis Keewaydin
d002fd1ae5d9ed59433daacfc188b126|8900|62842|100|Anthony
118963e98cf7e14b135f5dd5eb60ccbc|7374|64902|100|Loring Elementary
96c0b0372b6a9575ecdb0f6a8bc1f9b6|7571|73144|100|Burroughs
cea2737a69444ff7bc3048af77ef1afe|8316|80355|100|Anwatin IB World School & Spanish Dual
1bf4e3fcf3f18e1c3c7f9b380ebb6003|6349|67993|100|South High
d53bd768a4d4ac7ffaaec999a4dbd4e6|2591|49449|100|Span Central Middle Schools
0e69b4b59c9bd3fba7cdd5a66c33143f|2692|54600|100|Northeast Middle School
27b4d069e92bcfc38f2c982f3b121701|1247|45328|100|Hmong International Academy
1dec7e9ce1d389fbd1b94b2bf4d77444|155|69023|100|Olson Middle School
a4e46c6c9b2a3341ebf2e144704698b2|155|62842|100|Office of the Chief Academic Officer
484974fdc85004457743d9933e506421|155|43268|100|Lucy Laney Elementary
35b7c69929786e7028d89e4812995ca8|658|43268|100|Bryn Mawr Primary
03f20fe7d0216533b61ddd5fb69ec441|742|44298|100|Washburn High
720bf3d7c951f9e031c433aa51504c43|7077|65932|100|Hale Elementary
e780371b11339d9a63a9e42d85002441|1603|50479|100|Henry High
258a29941a278ce5b97f87e271d3cc2e|1247|60781|100|Windom Elementary
1107983c9d53e5f45a836b2b4da3cda0|2339|61811|100|Nellie Stone Johnson
9782032d56f946ecb6351bc18f8623b1|1975|57691|100|Lucy Laney Elementary
9cb0f62fdcf41e177558eddcf33f2fa9|1964|57691|100|Burroughs
8cce685d076b802f91436a7ff7af0c04|1959|45328|100|Dowling Elementary
a0de632b850bbde88a4e209b53bfc644|633|43268|100|Wellstone Intl High School
b5edf57b1bd6e617c9356f298490f587|1247|43268|100|Richard Green Central
2d9c044295838b4224b8518b07797dab|175|55630|100|Pierre Bottineau French Immersion
4e30048ca6e1e7fd97fa5dae48fcc263|5488|76234|100|Kenwood Elementary
bd19dbf672eb2f6228693619e9098755|5907|70053|100|Burroughs
b4993b1539042ad074fba64c8e7b1dcd|5788|66962|100|Ramsey Middle School
43ed68589f7cc13aa26195c67430958c|10374|91687|100|MPS Metro SJ (St. Joe's Home Children)
f2777ba4830aa7c5558b96a4582ada20|4526|79325|100|Whittier Community School
757a6977e0b09461f22e59944355dbf0|10374|67993|100|Bethune
7a2b6947d48554a0ac44e175b162b7e3|4081|69023|100|North High
0fc68504a4a293d3168eb233c6a19206|1247|64902|100|Early Childhood Special Education
1450edd2f7da710ff7ddd3efd033d3ee|1826|48419|100|Hall International
3f35f15f0dac7bb152dcd679cc13cbe4|1247|50479|100|Andersen United
746e91a0300b2b1a4ce6bd33cacec365|1247|61811|100|Lucy Laney Elementary
af6e996d74e673c8b014aac78df05bf3|1197|48419|100|Folwell Performing Arts
13bae2e0572fd17d1cf07af9633a9c99|878|50479|100|Armatage
bc65c7c84da8e4bc03ced0147f93ce6b|865|46359|100|Whittier Community School
fd6178870c71c949939397c7595f56a5|126|46359|100|Windom Elementary
ccae43fcdd31fedeb66e83c2defff5de|73|54600|100|Pratt Elementary
d823c4c077a120e7c0cc9a14fb8dffb9|742|46359|100|Speech Language Clinicians
ee50e2abcd49611543d1891a67f52843|7047|59751|100|Roosevelt High
66c4f182d5546065fb2e6ff4a318605b|519|44298|100|Teaching & Learning
715ba569cbbf4f1a91c00bb8389280fd|5886|67993|100|Secondary Programs
3c1047b716e84c74b366ae0435461d09|6332|76234|100|Nellie Stone Johnson
04604702f8d05b188dd4b9f8bd081d84|155|48419|100|Richard Green Central
6ca7d06b71081b9a24aa8cb728beeac6|3070|78295|100|Span High School
c04a4a188f0ebfe00fa4d6061c8a6d4c|7217|75204|100|South High
fad72b2f33e99523a885dc7572b325d1|4254|66962|100|Sanford Middle School
4f761f5d7cc57ab9a905e6ed2402a873|1611|50479|100|Sanford Middle School
b8e6929cff78a27723975e8b2a3a83c7|1953|44298|100|Anne Sullivan
c602d90efc749f1f0d992879db481d97|2331|66962|100|Contract Alternatives
7461ab1e0a79d2b268987d40bcadaf36|519|44298|100|Loring Elementary
c5dab6953f2b105f5d22978bbfab1b37|519|52540|100|Nellie Stone Johnson
25d3d6101d0da73483dc8466ebe41da1|3069|48419|100|Hmong International Academy
35423b3ed483b90876ac2bf13a3e6767|519|43268|100|Roosevelt High
17e245a78446470bfcc2725fa8ae8192|155|55630|100|Northeast Middle School
ddab6b4652045326bc9fbbb1845ba176|8806|67993|100|Southwest High
fdedaa77421b7fb40417af9a743efa50|519|67993|100|Emerson Spanish Immersion
